"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://aashniandco.com/designers/5-elements-by-radhika-gupta.html","5 Elements by Radhika Gupta","1900-8200","Women","https://5-elements.co.in/","https://www.instagram.com/5_elementsbyradhikagupta/?hl=en","B 44, Sector 60, Noida U.P India, Zip Code - 201301","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rose_gold_thread_embroidered_juttis_by_5_elements_by_radhika_gupta-elejun23kd10__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_beige_thread_embroidered_juttis_by_5_elements_by_radhika_gupta-elejun23kd12__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_thread_embroidered_juttis_by_5_elements_by_radhika_gupta-elejun23kd13__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_thread_embroidered_juttis_by_5_elements_by_radhika_gupta-elejun23kd11__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/p/i/pink_ghungroo_embellished_juttis_1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_ghungroo_embellished_juttis_by_5_elements_by_radhika_gupta-elejun2305_1_.jpg","Bags, Shoes"
"https://aashniandco.com/designers/7th-avenue-jewellery.html","7th Avenue Jewellery","4599-32836","Women","https://7thavenuejewellery.com/","https://www.instagram.com/7thavenuejewellery/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_emerald_swarovski_embellished_necklace_set_by_7th_avenue_jewellery__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_emerald_embellished_choker_set_by_7th_avenue_jewellery__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_turquoise_embellished_bracelet_by_7th_avenue_jewellery__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_maroon_pearl_embellished_bracelet_by_7th_avenue_jewellery__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pearl_embellished_bracelet_by_7th_avenue_jewellery__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_emerald_embellished_bracelet_by_7th_avenue_jewellery__1_.jpg","Bangles & Bracelets, Earrings, Necklaces"
"https://aashniandco.com/designers/adorn-by-nikita.html","Adorn by Nikita","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/amalfiee.html","Amalfiee","2700-91947","Women","https://www.amalfieeceramics.com/","https://www.facebook.com/Amalfieeceramics/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/m/amesep2212__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/m/amesep2211__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/m/amesep2210__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/m/amesep2209__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/m/amesep2208__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/m/amesep2207__1_.jpg","Bowls, Cups & Mugs, Dinnerware"
"https://aashniandco.com/designers/amaris-by-prerna-rajpal.html","Amaris by Prerna Rajpal","165000-1055000","Women","https://www.amarisjewels.com/","https://www.instagram.com/amarisbyprernarajpal/?img_index=1","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apramr077e_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apramr079e_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apramr061e_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apramr044e_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apramr113e_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apramr112e_a_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Necklaces, Rings"
"https://aashniandco.com/designers/annu-s-creation.html","Annu's Creation","100300-767000","Women","https://www.annuscreation.in/","https://www.instagram.com/annus_creation/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_hot_pink_zardozi_embroidered_lehenga_set_by_annu_s_creation-annjun2313__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_dark_maroon_zardozi_and_resham_embroidered_lehenga_set_by_annu_s_creation-annjun2314__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_and_red_zardozi_embroidered_lehenga_set_by_annu_s_creation-annjun2316__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_zardozi_embroidered_lehenga_set_by_annu_s_creation-annjun2312__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_zardozi_and_resham_embroidered_lehenga_set_by_annu_s_creation-annjun2315__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_wine_sequin_and_pearl_embroidered_lehenga_set_by_annu_s_creation-annjun2308__1_.jpg","Lehengas"
"https://aashniandco.com/designers/apala-by-sumit.html","Apala by Sumit","13287-45526","Women","https://www.facebook.com/apalajewelry/","https://www.instagram.com/apalabysumitofficial/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apaju19005_a.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apaju19010_a.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apaju19011_a.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apaju19007_a.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apaju19013_a.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/a/p/apajul04_a_.jpg","Earrings"
"https://aashniandco.com/designers/artsie-ville.html","Artsie Ville","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/atelier-mon.html","Atelier Mon","1650-4150","Women","https://www.ateliermon.com/","https://www.instagram.com/ateliermon/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_aqua_chalcedony_crystal_cluster_necklace_by_atelier_mon-atmjun2315__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_aqua_pearl_and_chalcedony_crystal_ring_by_atelier_mon-atmjun2318__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_turquoise_chalcedony_crystal_drop_earrings_by_atelier_mon-atmjun2304__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_natural_crystal_drop_earrings_by_atelier_mon-atmjun2302__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_aqua_turquoise_cz_tassel_earrings_by_atelier_mon-atmjun2303__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_aqua_chalcedony_crystal_layered_necklace_by_atelier_mon-atmjun2314__1_.jpg","Bangles & Bracelets, Earrings, Necklaces, Rings"
"https://aashniandco.com/designers/bblingg-by-meghana.html","Bblingg by Meghana","2000-12200","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_emerald_swarovski_pearl_and_crystal_embellished_choker_by_bblingg_by_meghana-bblmay2311__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_swarovski_pearl_and_crystal_embellished_choker_by_bblingg_by_meghana-bblmay2310__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_swarovski_crystal_embellished_danglers_by_bblingg_by_meghana-bblmay2304__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_emerald_swarovski_crystal_embellished_danglers_by_bblingg_by_meghana-bblmay2302__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_swarovski_embellished_danglers_by_bblingg_by_meghana-bblmay2303__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_swarovski_crystal_studded_large_half_hoops_by_bblingg_by_meghana-bblmay2330__1_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Necklaces, Rings"
"https://aashniandco.com/designers/bindani.html","Bindani","49000-350000","Women","https://www.bindani.in/","https://www.instagram.com/bindaniofficial/?igshid=YmMyMTA2M2Y%3D","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_scarlet_red_hand_embroidered_lehenga_set_by_bindani-binaug23d204__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_hand_embroidered_lehenga_set_by_bindani-binaug23d205__3_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_hand_embroidery_lehenga_set_by_bindani-binaug23d208__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_rust_rose_hand_embroidered_lehenga_set_by_bindani-binaug23d202__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_lilac_hand_embroidered_lehenga_set_by_bindani-binaug23d203__2_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_hand_embroidered_lehenga_set_by_bindani-binaug23d207__1_.jpg","Gowns, Jackets, Lehengas, Sherwanis"
"https://aashniandco.com/designers/chhavi-s-jewel.html","Chhavi's Jewel","1500-14700","Women","https://chhavisjewel.com/","https://www.instagram.com/chhavisjewel/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_kundan_polki_studded_layered_necklace_set_by_chhavi_s_jewel__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_kundan_polki_embellished_long_necklace_set_by_chhavi_s_jewel__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_embellished_long_necklace_set_by_chhavi_s_jewel__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_aqua_kundan_polki_embellished_choker_set_by_chhavi_s_jewel__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_kundan_polki_embellished_choker_set_by_chhavi_s_jewel__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_kundan_polki_embellished_choker_set_by_chhavi_s_jewel__1_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Jewelry Sets, Necklaces"
"https://aashniandco.com/designers/chini-c.html","Chini C","2390-2990","Women","https://chinicdesigns.com/","http://instagram.com/chinicdesigns_by_chini_chouhan/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_embellished_heels_by_chini_c__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_brown_embellished_heel_sandals_by_chini_c__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_black_embellished_heel_sandals_by_chini_c__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_beige_embellished_flats_by_chini_c__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_cream_embellished_flats_by_chini_c__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_embellished_flats_by_chini_c__1_.jpg","Shoes"
"https://aashniandco.com/designers/coral-haze-kids.html","Coral Haze Kids","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/crimzon-world.html","Crimzon World","3200-8500","Women","https://crimzonworld.com/","https://instagram.com/crimzonworld","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/-/s-926_gld_3.5_01_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/-/s-919_sil_3.5_01_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_woven_platform_wedges_by_crimzon_world-cznnov23fes002__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_laser-cut_platform_wedges_by_crimzon_world-cznnov23fes001__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_gold_and_silver_block_heels_by_crimzon_world-cznnov23fes004__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/s/-/s-924_blk_4.0_01_.jpg","Shoes"
"https://aashniandco.com/designers/daman-j-singh.html","Daman J Singh","20900-51350","Women","https://m.facebook.com/p/Daman-J-Singh-100064034430458/","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/d/a/damdjs01_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/d/a/damdjs20_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/d/a/damdjs21_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/d/a/damdjs19_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/d/a/damdjs22_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/d/a/damdjs18_a_.jpg","Anarkalis, Kurta Sets, Palazzo Sets, Shararas"
"https://aashniandco.com/designers/delhi-vintage-co.html","Delhi Vintage Co.","2500-6000","Women","https://delhivintage.com/","https://www.instagram.com/delhivintageco_/","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/essemm.html","Essemm","1260-31446","Kids","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/e/s/essstasf_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/e/s/essgtasf_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/e/s/essgolt_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/e/s/essmirm_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/e/s/esskathh_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/e/s/essrlh_a_.jpg","Bags, Shoes"
"https://aashniandco.com/designers/fayon-kids-by-preeti-jatia.html","Fayon Kids by Preeti Jatia","","","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_floral_print_lehenga_set_by_fayon_kids_by_preeti_jatia-fkwoct23fesd213__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_floral_print_sharara_set_by_fayon_kids_by_preeti_jatia-fkwoct23fesd202__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_mustard_yellow_floral_print_sharara_set_by_fayon_kids_by_preeti_jatia-fkwoct23fesd209__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_yellow_floral_motif_print_sharara_set_by_fayon_kids_by_preeti_jatia-fkwoct23fesd212__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_off-white_phulkari_work_sharara_set_by_fayon_kids_by_preeti_jatia-fkwoct23fesd203__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_off-white_floral_print_sharara_set_by_fayon_kids_by_preeti_jatia-fkwoct23fesd207__1_.jpg","Achkans, Anarkalis, Bandhgalas, Bandis, Co-ords, Dhoti Sets, Dresses, Gowns, Jackets, Jumpsuits, Kurta Sets, Lehengas, Sarees, Shararas, Sherwanis, Shirts"
"https://aashniandco.com/designers/flower-child-by-shaheen-abbas.html","Flower Child by Shaheen Abbas","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://aashniandco.com/designers/freesparrow.html","FreeSparrow","2150-11900","Kids","https://freesparrowkids.com/","https://instagram.com/FreeSparrowKids","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_pink_foil_printed_lehenga_set_by_freesparrow-frsmay2313__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_floral_printed_peplum_and_sharara_set_by_freesparrow-frsmay2306__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_floral_printed_short_anarkali_and_dhoti_set_by_freesparrow-frsmay2301__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_floral_printed_jacket_and_sharara_set_by_freesparrow-frsmay2311__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_ivory_floral_thread_embroidered_jacket_set_by_freesparrow-frsmay2305__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_multicolour_jaipuri_floral_printed_pathani_kurta_set_by_freesparrow-frsmay2304__1_.jpg","Anarkalis, Bandis, Co-ords, Dresses, Gowns, Jumpsuits, Kurta Sets, Lehengas, Shararas"
"https://aashniandco.com/designers/gbs-gehna.html","GBS Gehna","5198-170655","Women","https://www.facebook.com/gbsgehna/","https://www.instagram.com/gbs_gehna/?hl=en","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_pearl_and_kundan_stone_embellished_long_necklace_by_gbs_gehna__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_meenakari_embellished_necklace_by_gbs_gehna__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_and_blue_meenakari_ring_by_gbs_gehna__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_red_and_green_floral_meenakari_cocktail_ring_by_gbs_gehna__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_green_and_white_pearl_and_stone_embellished_bracelet_by_gbs_gehna__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_emerald_green_polki_and_pearl_long_necklace_set_by_gbs_gehna__1_.jpg","Bangles & Bracelets, Earrings, Kalangis, Necklaces, Rings"
"https://aashniandco.com/designers/gem-stella.html","GemStella","","","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/g/e/gessep2204__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/g/e/gessep2213__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/g/e/gessep2212__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/g/e/gessep2215__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/g/e/gessep2214__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/g/e/gessep2211__1_.jpg","Bangles & Bracelets, Earrings, Necklaces"
"https://aashniandco.com/designers/hyperbole-accessories.html","Hyperbole Accessories","1700-9000","Women","https://www.hyperboleaccessories.com/","https://www.instagram.com/hyperbole_accessories/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_and_blue_chalcedony_stone_choker_by_hyperbole_accessories-hpbmay2316__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_blue_and_silver_handpainted_enamel_choker_by_hyperbole_accessories-hpbmay2319__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_and_blue_handpainted_enamel_collar_necklace_by_hyperbole_accessories-hpbmay2320__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_handpainted_enamel_lapis_necklace_by_hyperbole_accessories-hpbmay2317__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_handpainted_enamel_lapis_layered_necklace_by_hyperbole_accessories-hpbmay2318__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_silver_and_blue_handpainted_enamel_bracelet_by_hyperbole_accessories-hpbmay2311__1_.jpg","Bangles & Bracelets, Earrings, Hair Accessories, Necklaces, Rings"
"https://aashniandco.com/designers/jaipri.html","Jaipri","849-40800","Women","","","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_white_and_gold_kundan_necklace_set_by_jaipri-n583-jji-280-2__1_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/c/0/c044-jji-330-4.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/n/9/n948-jji-850-1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/c/9/c947-jji-200-1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/k/6/k668-jji-440-1.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/b/u/buy_peach_kundan_chandbaalis_and_maang_tikka_by_jaipri-mt061-jji-210-2__1_.jpg","Earrings, Hair Accessories, Jewelry Sets, Necklaces"
"https://aashniandco.com/designers/jewelry-by-janhavi.html","Jewelry by Janhavi","3150-19800","Women","https://www.facebook.com/janhavijewellerspune/","https://www.instagram.com/janhavi_jewellers/","","","","","","","","","","","","","","","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewe2102_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewe2101_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewn2104_a_.....jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewn2103_a_......jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jewn2101_a_.jpg","https://static.aashniandco.com/pub/media/catalog/product/cache/6d9df047c2ec4b20303e23a40cded5ce/j/e/jews2102_a_.jpg","Bangles & Bracelets, Earrings, Jewelry Sets, Necklaces"
